ZIPCODE,2020-04-01,2020-04-03,2020-04-04,2020-04-05,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-19,2020-05-20,2020-05-21,2020-05-22,Tested
11109,13,23,24,25,29,30,30,35,35,37,38,40,40,41,40,41,41,41,41,41,42,43,174,44,44,44,45,46,46,46,46,46,46,46,46,47,47,47,47,46,46,46,46,46,46,46,46,311
11201,204,236,249,259,285,293,321,344,353,373,387,402,418,422,438,447,450,460,464,472,484,492,1579,501,509,512,520,527,529,533,539,544,546,556,557,562,596,601,609,614,624,632,637,640,644,643,645,3181
11203,343,466,499,553,642,676,792,881,910,1001,1085,1148,1195,1256,1298,1329,1349,1385,1398,1464,1521,1560,3229,1606,1627,1642,1665,1689,1716,1739,1758,1771,1783,1803,1809,1836,1856,1865,1877,1882,1892,1908,1929,1933,1947,1949,1954,5289
11204,534,712,746,789,908,930,994,1034,1043,1110,1163,1185,1240,1277,1295,1325,1338,1358,1370,1445,1497,1520,3350,1575,1604,1608,1621,1634,1658,1682,1691,1705,1722,1740,1753,1767,1782,1798,1804,1821,1841,1865,1892,1899,1924,1937,1951,6657
11205,182,242,254,270,317,330,347,360,363,392,416,423,437,462,469,475,482,490,494,513,532,538,1330,559,569,574,585,588,596,606,607,613,620,626,625,637,647,653,654,658,661,671,678,681,685,687,689,2630
11206,329,411,444,477,536,556,648,703,718,757,808,837,885,923,947,975,991,1013,1018,1056,1099,1132,2593,1173,1201,1216,1238,1256,1286,1299,1306,1315,1330,1344,1349,1364,1381,1388,1395,1409,1413,1444,1474,1489,1494,1506,1513,5071
11207,332,479,524,554,658,684,763,836,856,928,1004,1056,1114,1170,1201,1233,1267,1306,1327,1373,1427,1478,3307,1551,1582,1597,1626,1646,1667,1706,1728,1745,1766,1794,1803,1828,1850,1863,1869,1879,1897,1912,1942,1948,1960,1968,1977,5747
11208,350,520,571,608,713,753,841,932,953,1029,1129,1173,1263,1304,1352,1383,1408,1463,1478,1550,1606,1654,3454,1740,1773,1789,1825,1853,1879,1910,1927,1953,1971,2000,2009,2039,2065,2088,2094,2100,2118,2147,2195,2207,2227,2258,2262,5999
11209,209,292,321,348,419,440,497,530,538,587,648,667,715,737,755,772,783,800,805,829,864,883,2345,914,928,934,945,954,966,973,981,985,994,1003,1006,1016,1033,1043,1045,1052,1053,1061,1073,1084,1097,1102,1079,4009
11210,386,524,554,583,663,699,776,821,838,898,960,1042,1081,1122,1138,1162,1183,1219,1230,1266,1300,1320,2819,1350,1369,1379,1394,1418,1435,1447,1458,1466,1474,1496,1503,1517,1524,1530,1530,1534,1540,1555,1576,1584,1592,1600,1602,4498
11211,601,788,829,859,948,974,1066,1128,1138,1202,1248,1293,1342,1363,1379,1399,1410,1422,1433,1475,1514,1545,3444,1584,1607,1626,1649,1671,1705,1735,1760,1769,1790,1808,1815,1830,1848,1859,1867,1883,1903,1929,1964,1975,1986,1991,1995,7314
11212,254,395,434,469,584,613,698,764,780,842,915,948,990,1034,1056,1086,1102,1134,1144,1190,1252,1293,2780,1331,1356,1372,1408,1441,1467,1502,1527,1534,1563,1582,1591,1606,1622,1632,1633,1641,1650,1670,1702,1711,1721,1724,1730,5132
11213,394,498,520,554,615,633,682,726,737,793,840,873,906,931,958,972,989,1010,1014,1040,1078,1099,2420,1131,1142,1148,1161,1173,1185,1200,1208,1215,1221,1233,1233,1243,1251,1255,1258,1264,1265,1273,1289,1293,1300,1302,1305,3804
11214,251,347,369,403,493,523,616,678,693,760,829,859,907,955,990,1016,1028,1050,1057,1103,1139,1154,2514,1190,1204,1225,1235,1258,1273,1288,1306,1316,1329,1345,1348,1362,1370,1376,1386,1395,1399,1410,1435,1450,1459,1462,1464,4379
11215,178,203,217,239,265,276,307,319,321,350,373,383,399,413,421,432,437,453,458,468,476,487,1424,500,505,506,520,523,529,529,534,536,539,542,542,546,553,555,558,561,564,575,583,586,588,587,589,2722
11216,162,210,222,240,278,285,318,341,347,376,408,419,439,461,474,484,489,500,508,522,534,543,1331,556,571,574,582,594,602,607,616,617,624,628,631,640,650,656,656,660,666,673,680,685,690,692,694,2596
11217,130,161,177,196,228,239,258,279,281,316,344,357,367,381,385,397,398,411,413,421,427,431,1033,446,453,456,459,463,471,476,490,494,500,503,504,507,511,530,535,541,542,549,553,585,589,593,601,2034
11218,350,499,542,574,703,774,856,893,904,976,1015,1043,1087,1126,1145,1163,1173,1192,1203,1244,1267,1294,2730,1350,1370,1378,1392,1403,1428,1449,1464,1476,1487,1504,1514,1526,1537,1545,1548,1557,1567,1587,1603,1614,1627,1630,1631,5046
11219,771,1037,1088,1136,1314,1417,1513,1562,1564,1679,1725,1833,1868,1914,1936,1961,1973,1988,2005,2087,2136,2182,4602,2230,2257,2268,2301,2346,2382,2408,2421,2443,2476,2518,2527,2565,2589,2610,2621,2645,2682,2740,2824,2841,2870,2898,2920,11314
11220,264,402,440,455,556,585,656,695,718,784,844,870,905,936,968,997,1006,1025,1038,1077,1110,1136,2328,1164,1179,1188,1205,1224,1239,1253,1277,1287,1311,1324,1336,1357,1373,1381,1383,1392,1393,1406,1423,1430,1440,1442,1450,4218
11221,260,335,358,384,462,477,538,586,593,641,683,698,740,773,788,801,816,832,843,878,920,938,2084,984,1003,1011,1027,1039,1052,1060,1071,1080,1095,1108,1111,1121,1131,1135,1140,1148,1158,1173,1193,1214,1225,1230,1232,3948
11222,96,131,140,148,177,181,205,220,225,255,271,277,289,294,297,306,310,316,318,330,341,344,903,352,363,365,370,373,377,378,383,384,384,388,389,393,395,401,402,403,403,408,412,418,424,425,426,1910
11223,346,474,508,529,618,651,752,809,827,885,960,999,1049,1089,1109,1134,1147,1171,1192,1236,1275,1309,3051,1343,1358,1367,1388,1404,1410,1437,1448,1459,1476,1493,1500,1515,1533,1541,1550,1562,1574,1590,1607,1614,1624,1630,1639,4986
11224,133,195,210,235,296,314,387,434,443,485,528,551,588,622,643,657,673,695,715,748,782,800,1741,840,860,872,882,898,922,937,950,960,970,989,995,1006,1021,1028,1033,1042,1048,1058,1072,1082,1089,1089,1097,3230
11225,267,353,376,394,450,469,541,573,588,632,686,711,737,763,797,814,824,843,850,882,915,936,1992,954,967,972,980,987,996,1007,1012,1016,1022,1036,1038,1047,1056,1065,1068,1071,1078,1083,1092,1098,1107,1108,1111,3250
11226,344,485,523,553,639,670,784,859,898,995,1089,1148,1219,1273,1306,1336,1358,1413,1431,1498,1561,1606,3351,1678,1720,1737,1763,1786,1811,1855,1870,1894,1926,1936,1945,1969,1990,2000,2006,2017,2033,2047,2091,2106,2122,2128,2130,5897
11228,101,158,169,179,229,250,294,316,322,356,378,388,413,429,439,449,457,470,473,487,502,513,1244,530,540,542,547,554,562,567,568,571,575,579,580,582,587,589,589,595,596,598,608,614,617,619,627,2024
11229,316,423,445,470,565,603,674,714,721,791,860,925,971,1025,1043,1064,1079,1110,1123,1148,1188,1214,2788,1244,1263,1267,1280,1292,1308,1324,1329,1341,1350,1360,1373,1400,1412,1424,1430,1440,1449,1457,1476,1482,1486,1490,1494,4764
11230,631,848,903,946,1054,1089,1167,1221,1233,1301,1367,1414,1463,1510,1550,1573,1584,1620,1639,1676,1728,1755,3853,1797,1834,1847,1877,1900,1914,1937,1961,1980,1996,2019,2031,2047,2061,2071,2081,2106,2119,2143,2173,2187,2208,2229,2236,6966
11231,127,154,161,169,191,197,217,223,227,241,254,258,265,274,285,289,291,303,305,319,333,337,846,344,345,345,347,352,353,355,361,364,369,370,370,372,376,377,378,380,382,387,394,394,397,398,399,1580
11232,85,141,155,169,193,203,222,243,248,267,299,303,316,322,329,337,342,351,354,365,375,380,726,393,398,402,408,408,413,421,426,429,432,436,439,447,451,453,453,458,463,472,485,489,496,496,497,1339
11233,225,302,325,356,412,428,481,534,539,591,648,666,717,754,782,802,824,844,859,884,930,954,2037,987,1003,1013,1030,1053,1060,1080,1095,1102,1114,1122,1129,1138,1149,1154,1154,1154,1158,1167,1180,1182,1188,1195,1201,3528
11234,364,531,574,624,759,807,944,1029,1044,1149,1260,1417,1483,1533,1568,1602,1626,1670,1695,1756,1813,1846,3979,1892,1908,1925,1945,1958,1981,2004,2014,2020,2031,2039,2047,2066,2084,2089,2095,2102,2109,2123,2142,2149,2160,2165,2167,6065
11235,348,421,459,487,588,630,757,824,843,911,992,1056,1138,1206,1258,1293,1315,1343,1362,1413,1455,1493,3351,1545,1585,1613,1645,1664,1681,1713,1730,1743,1762,1779,1785,1797,1807,1860,1864,1870,1881,1895,1926,1932,1942,1945,1949,5620
11236,416,618,676,728,871,938,1069,1157,1184,1313,1439,1558,1637,1707,1760,1828,1859,1899,1922,1990,2051,2097,4267,2157,2189,2204,2235,2259,2282,2306,2328,2337,2357,2374,2379,2408,2438,2470,2474,2484,2495,2517,2542,2555,2571,2575,2581,6577
11237,184,235,258,274,320,334,375,411,421,451,481,489,523,547,557,567,581,590,596,618,647,663,1305,696,716,719,732,745,768,784,797,805,809,821,829,833,843,847,848,853,856,868,886,894,902,904,905,2556
11238,183,253,272,283,339,350,381,407,412,448,466,476,491,509,517,529,535,547,552,571,586,594,1387,609,616,622,634,638,641,647,654,657,663,665,668,675,685,689,692,693,699,709,724,725,734,735,741,2559
11239,85,128,137,157,172,179,199,221,230,250,275,293,309,324,337,339,342,354,357,367,380,388,853,402,407,412,419,424,428,435,438,439,441,447,449,449,453,461,463,464,471,475,479,482,485,487,488,1358
11354,134,205,232,257,297,324,366,412,422,461,503,517,556,599,654,675,692,714,733,766,802,838,1775,864,873,885,906,912,921,932,945,951,966,973,977,983,993,998,1000,1050,1076,1093,1107,1112,1118,1123,1127,3087
11355,213,308,333,365,412,426,475,527,538,587,639,657,683,717,756,777,799,822,834,866,915,935,2029,965,985,1000,1013,1031,1042,1056,1069,1084,1097,1098,1105,1116,1130,1140,1143,1145,1151,1165,1178,1197,1207,1213,1216,3206
11356,110,151,160,177,205,209,231,255,257,285,313,323,338,344,351,358,364,376,381,398,413,425,964,449,453,456,464,467,474,479,478,482,488,489,491,493,499,505,505,505,508,517,522,527,531,531,531,1512
11357,162,230,240,260,323,336,373,400,408,441,477,484,510,524,539,560,570,580,585,603,620,642,1551,653,661,667,671,682,697,703,707,710,717,723,724,730,737,754,756,759,760,766,775,780,782,782,782,2416
11358,119,158,163,172,205,211,246,259,265,289,319,324,343,361,368,377,383,395,397,414,435,445,1102,459,467,473,477,483,489,495,496,500,502,506,508,508,511,513,514,514,517,525,530,533,537,539,540,1790
11360,59,86,94,97,118,123,138,147,153,173,184,190,198,200,206,209,212,215,220,234,247,260,707,269,270,274,276,278,278,284,287,288,288,288,289,290,290,291,293,294,294,296,298,299,300,300,301,1197
11361,85,118,130,145,178,185,207,224,229,253,265,271,284,298,302,305,308,317,321,340,346,352,883,363,367,370,377,380,385,388,390,394,397,398,398,402,403,406,410,412,414,420,427,428,431,432,433,1511
11362,64,88,88,91,124,127,141,148,158,167,183,186,190,197,199,202,204,220,222,231,240,248,678,257,261,263,266,270,273,273,274,275,278,280,281,284,287,287,289,291,292,293,294,295,296,296,296,982
11363,27,33,38,42,52,55,63,65,65,68,69,72,73,73,75,76,76,76,77,78,82,84,245,86,86,86,87,89,89,89,89,90,91,92,93,93,96,96,96,97,96,96,97,97,97,97,96,339
11364,113,149,158,164,196,200,220,237,242,259,282,288,303,314,322,330,336,343,349,367,376,384,1017,393,399,401,405,411,415,419,422,422,425,430,430,434,437,441,441,441,441,444,447,448,451,451,452,1615
11365,166,229,248,268,313,326,358,401,411,440,475,492,508,526,544,562,569,585,589,610,643,653,1559,669,681,683,698,711,716,724,736,741,745,747,748,752,756,759,760,763,767,775,787,794,799,803,803,2448
11366,106,152,165,176,196,199,216,233,236,244,259,266,278,286,296,298,302,306,311,318,324,330,732,336,340,343,345,348,350,352,353,354,354,354,354,354,358,359,359,359,361,361,365,366,369,372,377,1038
11367,318,403,425,447,485,498,541,566,574,591,619,636,653,667,685,694,703,712,724,763,781,803,1922,827,834,836,850,868,875,887,895,903,915,921,924,932,939,942,942,943,948,962,973,976,986,991,996,2980
11368,947,1245,1337,1446,1659,1728,2132,2248,2287,2398,2510,2563,2631,2701,2749,2817,2863,2919,2946,3045,3140,3211,5398,3326,3417,3441,3507,3560,3626,3702,3744,3774,3809,3869,3884,3937,3990,4033,4054,4082,4104,4152,4213,4242,4271,4283,4297,9451
11369,331,464,504,547,608,632,746,813,839,883,929,953,977,1007,1033,1055,1066,1081,1090,1123,1164,1191,2126,1231,1263,1273,1293,1308,1320,1341,1360,1376,1382,1392,1399,1413,1422,1435,1442,1448,1459,1468,1494,1503,1509,1512,1517,3435
11370,378,510,540,573,633,654,731,797,811,833,883,896,927,962,974,998,1012,1037,1050,1080,1099,1114,2301,1144,1161,1164,1175,1189,1201,1210,1219,1225,1227,1234,1237,1242,1245,1254,1256,1258,1259,1264,1273,1278,1283,1284,1285,3138
11372,492,697,747,806,916,957,1232,1322,1355,1428,1511,1545,1577,1629,1680,1732,1741,1764,1781,1834,1894,1935,3483,1982,2012,2023,2052,2071,2101,2123,2143,2179,2188,2215,2226,2253,2276,2287,2302,2312,2325,2345,2365,2383,2397,2404,2407,5561
11373,831,841,903,983,1142,1190,1602,1737,1779,1859,1939,1978,2031,2104,2155,2196,2226,2269,2282,2358,2440,2474,4559,2559,2606,2622,2668,2705,2731,2770,2800,2836,2851,2871,2876,2912,2927,2944,2958,2965,2979,3019,3053,3071,3086,3097,3108,7605
11374,319,419,460,479,523,546,581,625,636,673,710,727,741,763,779,792,807,817,826,842,860,870,2084,892,902,904,912,921,928,931,940,945,950,961,966,979,981,985,992,993,1001,1005,1015,1023,1030,1035,1037,3130
11375,418,559,613,653,744,777,825,859,872,937,1003,1026,1060,1095,1125,1138,1147,1170,1174,1214,1251,1263,3050,1293,1313,1320,1330,1342,1347,1362,1375,1379,1390,1400,1404,1408,1411,1417,1419,1423,1427,1434,1448,1453,1458,1460,1464,4536
11377,364,515,563,620,736,772,962,1052,1072,1152,1214,1253,1295,1333,1377,1404,1419,1448,1464,1522,1582,1627,3325,1670,1705,1724,1757,1774,1800,1824,1853,1867,1878,1897,1911,1927,1946,1961,1969,1976,2002,2031,2061,2074,2090,2101,2105,5964
11378,156,198,219,232,263,274,318,347,358,397,419,426,439,456,468,486,492,509,515,544,567,581,1367,600,604,609,619,625,633,644,646,651,654,658,661,665,668,673,675,685,687,695,703,703,704,704,704,2232
11379,195,252,260,276,317,326,366,394,403,434,459,476,491,509,520,531,541,558,561,581,618,631,1544,651,662,665,678,688,697,697,708,709,712,719,719,729,736,741,745,753,753,762,766,771,777,777,778,2411
11385,425,606,639,668,767,804,885,963,977,1066,1139,1167,1219,1252,1288,1325,1345,1396,1429,1495,1558,1611,3589,1666,1701,1712,1733,1773,1782,1811,1836,1849,1868,1888,1892,1915,1939,1955,1961,1970,1984,2001,2022,2032,2043,2051,2058,5894
11411,151,213,246,271,309,317,341,371,387,408,433,443,454,468,480,486,492,503,512,530,554,561,1118,567,572,576,582,586,590,602,602,612,619,620,622,628,632,632,634,637,641,644,650,650,654,659,664,1633
11412,245,348,386,423,496,512,577,631,645,693,738,759,789,814,836,859,871,900,912,966,1004,1019,2080,1050,1056,1062,1085,1097,1105,1119,1127,1134,1141,1145,1146,1154,1162,1164,1165,1166,1168,1173,1180,1182,1185,1185,1190,3051
11413,261,393,420,460,528,549,622,674,691,752,800,820,845,873,890,917,927,954,973,1005,1040,1057,2189,1081,1094,1104,1117,1133,1143,1151,1159,1168,1175,1183,1185,1195,1208,1217,1220,1224,1227,1229,1239,1245,1249,1251,1255,3209
11414,162,220,238,252,341,354,392,421,434,453,515,537,552,569,583,588,595,618,628,649,661,672,1463,684,691,691,698,708,713,722,730,732,735,739,740,749,754,760,763,765,767,771,779,783,787,788,788,2060
11415,149,185,198,205,231,239,251,276,284,306,320,322,339,347,359,366,370,377,385,394,409,411,984,425,430,432,435,436,439,449,453,460,468,471,474,475,480,482,486,492,495,498,502,507,508,511,505,1466
11416,117,161,183,204,233,238,267,286,302,317,347,359,375,387,398,412,425,438,440,461,485,510,1027,535,544,544,553,561,575,595,605,608,607,608,608,622,630,638,642,648,651,657,664,673,676,678,680,1718
11417,173,230,241,254,315,323,370,383,393,421,462,469,490,508,524,535,545,573,589,611,653,677,1414,693,702,717,738,748,756,766,772,779,784,790,792,805,812,815,818,823,825,831,841,846,855,857,856,2370
11418,216,293,308,329,386,405,443,482,493,532,565,578,610,632,661,675,681,702,714,757,785,797,1727,827,849,858,872,880,895,909,922,932,936,944,948,959,972,981,982,985,992,1005,1016,1029,1036,1038,1041,2783
11419,182,261,290,318,386,398,443,483,495,542,600,611,629,658,687,720,732,753,770,813,850,871,1844,901,927,932,950,966,980,995,1002,1014,1022,1032,1035,1047,1051,1063,1068,1076,1079,1089,1099,1105,1124,1125,1126,2984
11420,223,339,365,398,473,506,555,603,623,675,745,759,789,811,839,863,872,914,943,996,1026,1057,2259,1093,1110,1120,1131,1143,1161,1179,1189,1196,1206,1217,1222,1234,1241,1246,1250,1255,1262,1273,1287,1288,1301,1308,1312,3453
11421,202,280,305,323,397,418,481,537,555,602,655,677,705,718,739,760,781,804,814,847,884,907,1883,933,948,957,970,984,997,1013,1030,1037,1051,1058,1063,1073,1084,1097,1100,1104,1111,1112,1127,1137,1143,1148,1152,2985
11422,211,303,331,359,417,432,467,506,517,552,583,606,625,645,660,679,690,707,717,739,762,781,1689,799,809,817,826,840,842,850,861,869,874,878,882,889,894,903,905,907,911,918,925,927,929,934,936,2438
11423,164,248,262,273,336,356,412,442,453,486,536,556,583,606,631,653,665,688,700,717,752,777,1592,803,825,837,846,862,871,879,890,894,904,919,921,976,982,989,993,994,1000,1008,1013,1015,1028,1031,1034,2642
11426,101,141,155,163,214,225,243,263,270,292,316,319,328,334,348,356,358,366,373,389,407,418,965,425,425,436,439,443,450,453,454,455,457,458,460,466,471,474,478,480,480,481,484,485,485,488,489,1309
11427,181,233,258,272,323,334,367,395,407,440,475,483,502,514,525,541,550,566,570,587,618,635,1349,649,658,665,671,677,680,687,688,690,697,700,703,709,711,717,718,721,725,731,738,741,750,753,756,2042
11428,112,167,179,193,241,252,280,310,320,349,382,396,417,428,453,470,476,489,495,517,538,547,1098,560,565,567,576,585,591,595,601,606,612,614,615,620,622,624,625,628,631,633,636,636,643,645,647,1544
11429,163,274,296,322,381,402,432,482,496,536,575,595,610,626,642,660,673,690,700,728,754,767,1472,787,796,799,804,813,821,831,835,838,841,845,848,856,863,871,872,878,879,881,884,887,895,897,899,2262
11432,405,448,471,502,590,601,710,773,787,843,909,937,974,1019,1041,1077,1102,1133,1153,1197,1258,1292,2671,1350,1380,1411,1441,1464,1483,1496,1519,1533,1544,1559,1561,1585,1604,1614,1624,1631,1638,1658,1679,1688,1698,1706,1716,4314
11433,155,226,239,262,308,323,394,423,432,477,515,529,550,577,593,612,629,643,654,679,702,722,1550,752,765,771,783,795,804,812,824,826,832,836,839,843,847,850,851,857,865,872,880,885,894,896,897,2364
11434,358,536,584,635,752,785,895,968,997,1060,1154,1190,1235,1284,1321,1356,1381,1415,1433,1481,1537,1569,3285,1620,1636,1649,1671,1688,1700,1715,1730,1739,1772,1805,1808,1829,1860,1868,1871,1884,1892,1901,1922,1929,1942,1949,1971,5360
11435,293,409,441,485,550,567,649,707,726,796,861,884,918,950,980,1009,1029,1057,1075,1131,1179,1215,2718,1269,1288,1298,1322,1342,1362,1381,1390,1404,1421,1432,1444,1455,1468,1483,1488,1496,1498,1511,1528,1534,1549,1554,1557,4452
11436,100,137,148,160,186,194,217,240,245,269,292,303,311,320,329,342,350,357,364,384,404,415,875,425,428,433,443,448,454,455,459,464,466,470,470,473,479,482,483,485,486,492,494,496,498,499,500,1371
11691,436,616,660,713,822,861,941,993,1019,1111,1215,1302,1352,1417,1459,1496,1525,1543,1573,1649,1690,1738,3360,1795,1819,1836,1869,1891,1908,1923,1935,1950,1963,1987,2003,2015,2031,2049,2056,2065,2076,2087,2138,2153,2163,2178,2181,5356
11692,110,155,169,182,214,226,246,267,277,297,332,343,352,368,376,392,394,399,408,424,446,457,924,473,478,480,481,486,490,496,510,523,524,528,528,533,536,539,540,540,545,550,555,556,558,559,561,1561
11693,86,116,120,131,147,154,167,184,185,197,220,228,235,239,248,256,257,262,264,267,271,275,615,281,282,284,285,286,289,293,294,295,296,297,297,298,299,301,301,301,301,304,309,313,314,317,319,887
11694,143,188,201,226,267,277,302,330,342,360,384,405,419,430,450,458,465,475,484,503,540,551,1243,569,576,583,595,605,609,614,622,623,627,627,627,631,645,648,649,651,654,656,658,662,667,675,681,2070
11697,25,30,31,34,44,44,52,61,63,63,65,69,71,72,73,73,73,73,73,74,78,79,215,81,81,81,81,82,83,85,85,85,85,86,86,86,86,86,86,86,86,86,92,95,96,100,101,718
